ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
62500001,5075500,224000,62500,Avenue Joffre,SAINT-MARTIN-AU-LAÃ«RT,GPLc,4,759.3875432525952
62500001,5075500,224000,62500,Avenue Joffre,SAINT-MARTIN-AU-LAÃ«RT,SP98,6,1529.184126984127
62500002,5074443.92644,226025.380782,62500,1 Rue des Madeleines,SAINT-OMER,,,
62500003,5074426,225953,62500,109 Rue d'Arras,Saint-Omer,Gazole,1,1403.4379194630872
62500003,5074426,225953,62500,109 Rue d'Arras,Saint-Omer,E10,5,1450.4261744966443
62500003,5074426,225953,62500,109 Rue d'Arras,Saint-Omer,SP98,6,1538.5788590604027
62500005,5074443.926,226025.381,62500,"1, RUE DES MADELEINES",Saint-Omer,Gazole,1,1404.5921787709497
62500005,5074443.926,226025.381,62500,"1, RUE DES MADELEINES",Saint-Omer,E85,3,618.536312849162
62500005,5074443.926,226025.381,62500,"1, RUE DES MADELEINES",Saint-Omer,E10,5,1447.9497206703911
62500005,5074443.926,226025.381,62500,"1, RUE DES MADELEINES",Saint-Omer,SP98,6,1536.9748603351954
62510001,5073451,229610,62510,17 GRAND PLACE,Arques,,,
62510002,5073600,228000,62510,Avenue Georges Brassens,ARQUES,,,
62510003,5072700,230000,62510,Rue bernard CHOCHOY,ARQUES,Gazole,1,1401.296875
62510003,5072700,230000,62510,Rue bernard CHOCHOY,ARQUES,E85,3,605
62510003,5072700,230000,62510,Rue bernard CHOCHOY,ARQUES,E10,5,1438.274193548387
62510003,5072700,230000,62510,Rue bernard CHOCHOY,ARQUES,SP98,6,1496.121739130435
62520001,5051152,162056,62520, Avenue Georges Besse,LE TOUQUET-PARIS-PLAGE,Gazole,1,1416.2727272727273
62520001,5051152,162056,62520, Avenue Georges Besse,LE TOUQUET-PARIS-PLAGE,SP95,2,1506.5
62520001,5051152,162056,62520, Avenue Georges Besse,LE TOUQUET-PARIS-PLAGE,SP98,6,1536.625
62530001,5045200,263671,62530,Rue Victor Hugo,Hersin-Coupigny,Gazole,1,1403.3142857142857
62530001,5045200,263671,62530,Rue Victor Hugo,Hersin-Coupigny,SP95,2,1495.304347826087
62530001,5045200,263671,62530,Rue Victor Hugo,Hersin-Coupigny,E10,5,1456.608695652174
62550001,5048300,240200,62550,AVENUE DU PRESIDENT KENNEDY,PERNES,Gazole,1,1447.9024390243903
62550001,5048300,240200,62550,AVENUE DU PRESIDENT KENNEDY,PERNES,SP95,2,1531.4545454545455
62550001,5048300,240200,62550,AVENUE DU PRESIDENT KENNEDY,PERNES,SP98,6,1551.1627906976744
62560002,5059081,216880,62560,26 RUE PRINCIPALE,Coyecques,Gazole,1,1522.7272727272727
62560002,5059081,216880,62560,26 RUE PRINCIPALE,Coyecques,SP95,2,1639.090909090909
62560003,5059800,209600,62560,500 AVENUE ROLAND HUGUET,Fauquembergues,Gazole,1,1447.060606060606
62560003,5059800,209600,62560,500 AVENUE ROLAND HUGUET,Fauquembergues,SP95,2,1531.107142857143
62560003,5059800,209600,62560,500 AVENUE ROLAND HUGUET,Fauquembergues,SP98,6,1549.9642857142858
62570002,5071501,223584,62570,1 Rue de l'Europe,WIZERNES,Gazole,1,1407.5416666666667
62570002,5071501,223584,62570,1 Rue de l'Europe,WIZERNES,SP95,2,1501.871794871795
62570002,5071501,223584,62570,1 Rue de l'Europe,WIZERNES,E10,5,1419
62570002,5071501,223584,62570,1 Rue de l'Europe,WIZERNES,SP98,6,1522.0526315789473
62580001,5037695.96501,280564.619218,62580,"44, Rue Victor Hugo",VIMY,,,
62580002,5037600,280700,62580,rue saint nazaire,Vimy,Gazole,1,1426.142857142857
62580002,5037600,280700,62580,rue saint nazaire,Vimy,SP95,2,1519
62580002,5037600,280700,62580,rue saint nazaire,Vimy,SP98,6,1551.142857142857
62590001,5047021,299619,62590,38 Rue Ã‰mile Zola,Oignies,Gazole,1,1430.890756302521
62590001,5047021,299619,62590,38 Rue Ã‰mile Zola,Oignies,E10,5,1465.345699831366
62590001,5047021,299619,62590,38 Rue Ã‰mile Zola,Oignies,SP98,6,1532.235294117647
62600001,5040858,159383,62600,481 Rue de l'ImpÃ©ratrice,Berck,,,
62600002,5040508.99239,159571.571173,62600,940 AVENUE DE VERDUN,BERCK,Gazole,1,1407.8290155440413
62600002,5040508.99239,159571.571173,62600,940 AVENUE DE VERDUN,BERCK,SP95,2,1505.5144356955382
62600002,5040508.99239,159571.571173,62600,940 AVENUE DE VERDUN,BERCK,E10,5,1457.335092348285
62600002,5040508.99239,159571.571173,62600,940 AVENUE DE VERDUN,BERCK,SP98,6,1547.3175853018372
62600003,5040700,157100,62600,41 Rue Soubitez,BERCK,Gazole,1,1423.0731707317073
62600003,5040700,157100,62600,41 Rue Soubitez,BERCK,SP95,2,1515.6666666666667
62600003,5040700,157100,62600,41 Rue Soubitez,BERCK,SP98,6,1642.0882352941176
62600004,5041418.44334,159380.813182,62600,Route de Merlimont,Berck,Gazole,1,1538.4666666666667
62600004,5041418.44334,159380.813182,62600,Route de Merlimont,Berck,SP95,2,1611.7333333333333
62600004,5041418.44334,159380.813182,62600,Route de Merlimont,Berck,SP98,6,1641.8666666666666
62600005,5040858,159383,62600,481 RUE IMPERATRICE,Berck,Gazole,1,1492.36312849162
62600005,5040858,159383,62600,481 RUE IMPERATRICE,Berck,E10,5,1525.13687150838
62600005,5040858,159383,62600,481 RUE IMPERATRICE,Berck,SP98,6,1635.13687150838
62610001,5085468.72585,197831.120111,62610,ZAC DU PONT SANS PAREIL,ARDRES,Gazole,1,1419.851851851852
62610001,5085468.72585,197831.120111,62610,ZAC DU PONT SANS PAREIL,ARDRES,SP95,2,1520.245283018868
62610001,5085468.72585,197831.120111,62610,ZAC DU PONT SANS PAREIL,ARDRES,SP98,6,1547.9130434782608
62610002,5085300,198600,62610,RN 43,AUTINGUES,Gazole,1,1411.675
62610002,5085300,198600,62610,RN 43,AUTINGUES,E10,5,1447.341463414634
62610002,5085300,198600,62610,RN 43,AUTINGUES,SP98,6,1525.0238095238096
62610003,5084885,199592,62610,Lieu-dit Le Plat d'Or,Nielles-lÃ¨s-Ardres,,,
62610004,5085218.73,198715.73,62610,15 route dÃ©partementale 943,Nielles-lÃ¨s-Ardres,Gazole,1,1501.9791666666667
62610004,5085218.73,198715.73,62610,15 route dÃ©partementale 943,Nielles-lÃ¨s-Ardres,E10,5,1542.4117647058824
62620001,5045400,261600,62620,3 Rue d'Haillicourt,BARLIN,Gazole,1,1490.3061224489795
62620001,5045400,261600,62620,3 Rue d'Haillicourt,BARLIN,E85,3,629
62620001,5045400,261600,62620,3 Rue d'Haillicourt,BARLIN,E10,5,1529.7954545454545
62620001,5045400,261600,62620,3 Rue d'Haillicourt,BARLIN,SP98,6,1639.2608695652175
62620002,5045400,260700,62620,Rue de la Plaine,Barlin,Gazole,1,1426.0384615384614
62620002,5045400,260700,62620,Rue de la Plaine,Barlin,SP95,2,1514.450980392157
62620002,5045400,260700,62620,Rue de la Plaine,Barlin,E85,3,604.6
62620002,5045400,260700,62620,Rue de la Plaine,Barlin,E10,5,1477.4716981132076
62620002,5045400,260700,62620,Rue de la Plaine,Barlin,SP98,6,1480.7692307692307
62630001,5052551.7528135,162877.95870224,62630,CD 940,Ã‰taples,,,
62630002,5051122,164565,62630,4 Route d'Hilbert,Ã‰TAPLES,Gazole,1,1526
62630002,5051122,164565,62630,4 Route d'Hilbert,Ã‰TAPLES,SP95,2,1587.857142857143
62630002,5051122,164565,62630,4 Route d'Hilbert,Ã‰TAPLES,SP98,6,1628
62630003,5051650,164375,62630,ROUTE DE BOULOGNE,Ã‰TAPLES,Gazole,1,1415.1836734693877
62630003,5051650,164375,62630,ROUTE DE BOULOGNE,Ã‰TAPLES,SP95,2,1502.1777777777777
62630003,5051650,164375,62630,ROUTE DE BOULOGNE,Ã‰TAPLES,SP98,6,1524.6444444444444
62630004,5052600,162800,62630,CD 940,Ã‰taples-sur-Mer,Gazole,1,1387.0747663551401
62630004,5052600,162800,62630,CD 940,Ã‰taples-sur-Mer,E10,5,1427
62630004,5052600,162800,62630,CD 940,Ã‰taples-sur-Mer,SP98,6,1500.1022727272727
62630006,5050700,168000,62630,Autoroute A16 pÃ©age le touquet,Ã‰taples,Gazole,1,1615.25
62630006,5050700,168000,62630,Autoroute A16 pÃ©age le touquet,Ã‰taples,SP98,6,1775.25
62640001,5041976.24246,292352.079212,62640,avenue francois mitterand,MONTIGNY-EN-GOHELLE,,,
62640002,5042731,292595,62640,PONT DU TONKIN,Montigny-en-Gohelle,Gazole,1,1517.5185185185185
62640002,5042731,292595,62640,PONT DU TONKIN,Montigny-en-Gohelle,E10,5,1567.8
62640002,5042731,292595,62640,PONT DU TONKIN,Montigny-en-Gohelle,SP98,6,1651.9473684210527
62640003,5041909,292884,62640,49 avenue F. Mitterrand,Montigny-en-Gohelle,Gazole,1,1417.943820224719
62640003,5041909,292884,62640,49 avenue F. Mitterrand,Montigny-en-Gohelle,SP95,2,1400.6666666666667
62640003,5041909,292884,62640,49 avenue F. Mitterrand,Montigny-en-Gohelle,E85,3,561.9420289855072
62640003,5041909,292884,62640,49 avenue F. Mitterrand,Montigny-en-Gohelle,E10,5,1463.5243902439024
62640003,5041909,292884,62640,49 avenue F. Mitterrand,Montigny-en-Gohelle,SP98,6,1416.75
62650001,5056800,191000,62650,18 bis Rue de la Longeville,HUCQUELIERS,Gazole,1,1438.6451612903227
62650001,5056800,191000,62650,18 bis Rue de la Longeville,HUCQUELIERS,SP95,2,1529.3666666666666
62650001,5056800,191000,62650,18 bis Rue de la Longeville,HUCQUELIERS,SP98,6,1552.0967741935483
62660001,5051726.20039,268323.619218,62660,RUE GOSSELIN,BEUVRY,Gazole,1,1433.7954545454545
62660001,5051726.20039,268323.619218,62660,RUE GOSSELIN,BEUVRY,SP95,2,1519.878048780488
62660001,5051726.20039,268323.619218,62660,RUE GOSSELIN,BEUVRY,SP98,6,1546.9268292682927
62660002,5052292.04147,268093.236649,62660,195 ROUTE NATIONALE,BEUVRY,,,
62660003,5051328,268883,62660,ZONE DU MOULIN RUE ARTHUR LAMENDIN,BEUVRY,Gazole,1,1391.8243902439024
62660003,5051328,268883,62660,ZONE DU MOULIN RUE ARTHUR LAMENDIN,BEUVRY,SP95,2,1477.111111111111
62660003,5051328,268883,62660,ZONE DU MOULIN RUE ARTHUR LAMENDIN,BEUVRY,SP98,6,1507.1881720430108
62660004,5052292.04147,268093.236649,62660,195 ROUTE NATIONALE,BEUVRY,Gazole,1,1495.991620111732
62660004,5052292.04147,268093.236649,62660,195 ROUTE NATIONALE,BEUVRY,E85,3,622.8613861386139
62660004,5052292.04147,268093.236649,62660,195 ROUTE NATIONALE,BEUVRY,E10,5,1526.1564245810057
62660004,5052292.04147,268093.236649,62660,195 ROUTE NATIONALE,BEUVRY,SP98,6,1636.1564245810057
62680001,5040500,287600,62680,avenue 10 Mars,MÃ©ricourt,Gazole,1,1415.695652173913
62680001,5040500,287600,62680,avenue 10 Mars,MÃ©ricourt,SP95,2,1493.65625
62680001,5040500,287600,62680,avenue 10 Mars,MÃ©ricourt,E85,3,652.4117647058823
62680001,5040500,287600,62680,avenue 10 Mars,MÃ©ricourt,E10,5,1451.2054794520548
62680001,5040500,287600,62680,avenue 10 Mars,MÃ©ricourt,SP98,6,1515.3007518796992
62690001,5035000,258200,62690,50 rue GEORGES LAMIOT,AUBIGNY-EN-ARTOIS,Gazole,1,1408.1863354037266
62690001,5035000,258200,62690,50 rue GEORGES LAMIOT,AUBIGNY-EN-ARTOIS,SP95,2,1480.9503105590063
62690001,5035000,258200,62690,50 rue GEORGES LAMIOT,AUBIGNY-EN-ARTOIS,SP98,6,1516.4285714285713
62690002,5034800,256900,62690,RN-39,Savy-Berlette,Gazole,1,1535.6119402985075
62690002,5034800,256900,62690,RN-39,Savy-Berlette,E10,5,1544.1363636363637
62690002,5034800,256900,62690,RN-39,Savy-Berlette,SP98,6,1654.1515151515152
62700001,5049400,257200,62700,1115 avenue de la liberation,BRUAY-LA-BUISSIÃ¨RE,Gazole,1,1414.5217391304348
62700001,5049400,257200,62700,1115 avenue de la liberation,BRUAY-LA-BUISSIÃ¨RE,SP95,2,1427.3333333333333
62700001,5049400,257200,62700,1115 avenue de la liberation,BRUAY-LA-BUISSIÃ¨RE,E85,3,612.4
62700001,5049400,257200,62700,1115 avenue de la liberation,BRUAY-LA-BUISSIÃ¨RE,GPLc,4,799
62700001,5049400,257200,62700,1115 avenue de la liberation,BRUAY-LA-BUISSIÃ¨RE,E10,5,1461
62700001,5049400,257200,62700,1115 avenue de la liberation,BRUAY-LA-BUISSIÃ¨RE,SP98,6,1547.5857142857142
62700002,5047749.13662,253459.881675,62700,864 Rue de la RÃ©publique,BRUAY-LA-BUISSIÃ¨RE,,,
62700003,5047512,253814,62700,Rue Augustin Caron,Bruay-la-BuissiÃ¨re,Gazole,1,1420.4468085106382
62700003,5047512,253814,62700,Rue Augustin Caron,Bruay-la-BuissiÃ¨re,SP95,2,1501.357142857143
62700003,5047512,253814,62700,Rue Augustin Caron,Bruay-la-BuissiÃ¨re,SP98,6,1528.1860465116279
62700004,5047764,253504,62700,864 Rue de la RÃ©publique,Bruay-la-BuissiÃ¨re,,,
62700006,5047758,253501,62700,864 Rue de la RÃ©publique,Bruay-la-BuissiÃ¨re,,,
62700008,5047700,253400,62700,864 RUE DE LA REPUBLIQUE - RN 41,Bruay-la-BuissiÃ¨re,Gazole,1,1497.7166666666667
62700008,5047700,253400,62700,864 RUE DE LA REPUBLIQUE - RN 41,Bruay-la-BuissiÃ¨re,GPLc,4,847.0434782608696
62700008,5047700,253400,62700,864 RUE DE LA REPUBLIQUE - RN 41,Bruay-la-BuissiÃ¨re,E10,5,1542.6128133704735
62700008,5047700,253400,62700,864 RUE DE LA REPUBLIQUE - RN 41,Bruay-la-BuissiÃ¨re,SP98,6,1652.6128133704735
62710001,5044700,294400,62710,rue raoul briquet,courriÃ¨res,Gazole,1,1408.9622641509434
62710001,5044700,294400,62710,rue raoul briquet,courriÃ¨res,E85,3,625
62710001,5044700,294400,62710,rue raoul briquet,courriÃ¨res,GPLc,4,779
62710001,5044700,294400,62710,rue raoul briquet,courriÃ¨res,E10,5,1457.826923076923
62710001,5044700,294400,62710,rue raoul briquet,courriÃ¨res,SP98,6,1536.2045454545455
62710002,5045943,295328,62710, Rue Roger Salengro,COURRIÃ¨RES,Gazole,1,1407.6774193548388
62710002,5045943,295328,62710, Rue Roger Salengro,COURRIÃ¨RES,SP95,2,1450
62710002,5045943,295328,62710, Rue Roger Salengro,COURRIÃ¨RES,E10,5,1440.0666666666666
62710002,5045943,295328,62710, Rue Roger Salengro,COURRIÃ¨RES,SP98,6,1510.7777777777778
62720002,5080700,173000,62720,Rue Roger Salengro,RINXENT,Gazole,1,1420.6296296296296
62720002,5080700,173000,62720,Rue Roger Salengro,RINXENT,SP95,2,1509
62720002,5080700,173000,62720,Rue Roger Salengro,RINXENT,SP98,6,1529.909090909091
62730001,5093930.67845,194395.354973,62730,TRANSMARCK ZAC DES PINS,MARCK,,,
62730002,5094564.0384,195162.168155,62730,rue pasteur,MARCK,Gazole,1,1433.0384615384614
62730002,5094564.0384,195162.168155,62730,rue pasteur,MARCK,SP95,2,1535.7368421052631
62730002,5094564.0384,195162.168155,62730,rue pasteur,MARCK,SP98,6,1560.388888888889
62730003,5094110.255,193899.854,62730,504 AVENUE HENRI RAVISSE,MARCK,Gazole,1,1462.0444444444445
62740001,5042432,291777,62740,CD 46,FouquiÃ¨res-lÃ¨s-Lens,Gazole,1,1417.152
62740001,5042432,291777,62740,CD 46,FouquiÃ¨res-lÃ¨s-Lens,E10,5,1466.6944
62740001,5042432,291777,62740,CD 46,FouquiÃ¨res-lÃ¨s-Lens,SP98,6,1546.6944
62740003,5041981,289398,62740,4 rue Roger Salengro,FOUQUIÃ¨RES LES LENS,,,
62750002,5044606,279736,62750,Rue du Grand Mont,Loos-en-Gohelle,Gazole,1,1412.8620689655172
62750002,5044606,279736,62750,Rue du Grand Mont,Loos-en-Gohelle,E85,3,619
62750002,5044606,279736,62750,Rue du Grand Mont,Loos-en-Gohelle,E10,5,1450.13698630137
62750002,5044606,279736,62750,Rue du Grand Mont,Loos-en-Gohelle,SP98,6,1509.7786259541986
62760001,5015800,248400,62760,Rue de Verdun,PAS-EN-ARTOIS,Gazole,1,1437.9444444444443
62760001,5015800,248400,62760,Rue de Verdun,PAS-EN-ARTOIS,SP95,2,1538.5555555555557
62760001,5015800,248400,62760,Rue de Verdun,PAS-EN-ARTOIS,SP98,6,1551.3333333333333
62770001,5040100,210100,62770,RUE WATTINNE BOSSUT,AUCHY-LÃ¨S-HESDIN,Gazole,1,1444.5483870967741
62770001,5040100,210100,62770,RUE WATTINNE BOSSUT,AUCHY-LÃ¨S-HESDIN,SP95,2,1543.9655172413793
62770001,5040100,210100,62770,RUE WATTINNE BOSSUT,AUCHY-LÃ¨S-HESDIN,SP98,6,1567.53125
62780001,5051000,162800,62780,AVENUE DE L'AEROPORT,Cucq,Gazole,1,1504.8133333333333
62780001,5051000,162800,62780,AVENUE DE L'AEROPORT,Cucq,E10,5,1539.04
62780002,5050968,162887,62780,AVENUE DU GENERAL DE GAULLE,CUCQ,,,
62780003,5049460,159569,62780,AVENUE FRANCOIS GODIN,CUCQ,Gazole,1,1397.5903614457832
62780003,5049460,159569,62780,AVENUE FRANCOIS GODIN,CUCQ,E85,3,634
62780003,5049460,159569,62780,AVENUE FRANCOIS GODIN,CUCQ,E10,5,1434.1566265060242
62780003,5049460,159569,62780,AVENUE FRANCOIS GODIN,CUCQ,SP98,6,1508.2244897959183
62780004,5051000,162900,62780,209 AVENUE DE L'EUROPE,CUCQ,Gazole,1,1411.70245398773
62780004,5051000,162900,62780,209 AVENUE DE L'EUROPE,CUCQ,E85,3,658.5869565217391
62780004,5051000,162900,62780,209 AVENUE DE L'EUROPE,CUCQ,GPLc,4,852.3202614379085
62780004,5051000,162900,62780,209 AVENUE DE L'EUROPE,CUCQ,E10,5,1466.1892655367233
62780004,5051000,162900,62780,209 AVENUE DE L'EUROPE,CUCQ,SP98,6,1541.513966480447
62790001,5043669.20894,305744.223346,62790,AVENUE MITTERRAND,LEFOREST,Gazole,1,1422.554054054054
62790001,5043669.20894,305744.223346,62790,AVENUE MITTERRAND,LEFOREST,SP95,2,1504.654761904762
62790001,5043669.20894,305744.223346,62790,AVENUE MITTERRAND,LEFOREST,SP98,6,1518.620253164557
62800001,5042200,277400,62800,2 Rue Marie LiÃ©tard,LIÃ©vin,Gazole,1,1407.3094170403588
62800001,5042200,277400,62800,2 Rue Marie LiÃ©tard,LIÃ©vin,SP95,2,1503.1408450704225
62800001,5042200,277400,62800,2 Rue Marie LiÃ©tard,LIÃ©vin,E85,3,639.056179775281
62800001,5042200,277400,62800,2 Rue Marie LiÃ©tard,LIÃ©vin,GPLc,4,803.1212121212121
62800001,5042200,277400,62800,2 Rue Marie LiÃ©tard,LIÃ©vin,E10,5,1459.5217391304348
62800001,5042200,277400,62800,2 Rue Marie LiÃ©tard,LIÃ©vin,SP98,6,1523.625668449198
62800004,5041800,276900,62800,69 RUE DE LATTRE DE TASSIGNY,LIEVIN,Gazole,1,1406.8879551820728
62800004,5041800,276900,62800,69 RUE DE LATTRE DE TASSIGNY,LIEVIN,GPLc,4,809.8882681564246
62800004,5041800,276900,62800,69 RUE DE LATTRE DE TASSIGNY,LIEVIN,E10,5,1450.5926966292134
62800004,5041800,276900,62800,69 RUE DE LATTRE DE TASSIGNY,LIEVIN,SP98,6,1533
62810001,5027889,253606,62810,1000 avenue Francois Mitterand,AVESNES-LE-COMTE,Gazole,1,1402.0707070707072
62810001,5027889,253606,62810,1000 avenue Francois Mitterand,AVESNES-LE-COMTE,SP95,2,1494.121212121212
62810001,5027889,253606,62810,1000 avenue Francois Mitterand,AVESNES-LE-COMTE,SP98,6,1522.7777777777778
62810002,5027830,253296,62810,149 Grand Rue,Avesnes-le-Comte,Gazole,1,1556.3636363636363
62810002,5027830,253296,62810,149 Grand Rue,Avesnes-le-Comte,SP95,2,1633.6363636363637
62810002,5027830,253296,62810,149 Grand Rue,Avesnes-le-Comte,E10,5,1593.3333333333333
62810002,5027830,253296,62810,149 Grand Rue,Avesnes-le-Comte,SP98,6,1687.2727272727273
62820001,5048607.91546,299713.945798,62820,ROUTE DE CARVIN,LIBERCOURT,,,
62820002,5048100,301500,62820,Rue AndrÃ© Pantigny,LIBERCOURT,Gazole,1,1450.888888888889
62820002,5048100,301500,62820,Rue AndrÃ© Pantigny,LIBERCOURT,SP95,2,1542.5
62820002,5048100,301500,62820,Rue AndrÃ© Pantigny,LIBERCOURT,SP98,6,1565
62820003,5048607.91546,299713.945798,62820,ROUTE DE CARVIN,LIBERCOURT,Gazole,1,1412.2084507042252
62820003,5048607.91546,299713.945798,62820,ROUTE DE CARVIN,LIBERCOURT,E10,5,1454.5915492957747
62820003,5048607.91546,299713.945798,62820,ROUTE DE CARVIN,LIBERCOURT,SP98,6,1536.850704225352
62830001,5064024,174435,62830, Avenue Henri Mory,SAMER,Gazole,1,1442.2857142857142
62830001,5064024,174435,62830, Avenue Henri Mory,SAMER,E10,5,1485.5
62830001,5064024,174435,62830, Avenue Henri Mory,SAMER,SP98,6,1555.5
62830002,5063907.29,175931.85,62830,route de Desvres,Samer,Gazole,1,1392.032258064516
62830002,5063907.29,175931.85,62830,route de Desvres,Samer,SP95,2,1480.9876543209878
62830002,5063907.29,175931.85,62830,route de Desvres,Samer,E85,3,587.2444444444444
62830002,5063907.29,175931.85,62830,route de Desvres,Samer,E10,5,1437.7710843373493
62840001,5062554,277269,62840,57 Rue Robert Parfait,LAVENTIE,Gazole,1,1425.388888888889
62840001,5062554,277269,62840,57 Rue Robert Parfait,LAVENTIE,SP95,2,1512.6666666666667
62840001,5062554,277269,62840,57 Rue Robert Parfait,LAVENTIE,SP98,6,1548.2
62840002,5065900,277100,62840,1173 RUE DE LA LYS,Sailly-sur-la-Lys,,,
62840003,5065881.0245084,277103.38663378,62840,1173 rue de la lys,sailly sur la lys,Gazole,1,1427.076923076923
62840003,5065881.0245084,277103.38663378,62840,1173 rue de la lys,sailly sur la lys,E10,5,1448.6896551724137
62840003,5065881.0245084,277103.38663378,62840,1173 rue de la lys,sailly sur la lys,SP98,6,1398.2903225806451
62840004,5065300,283900,62840,7bis rue des Glattignies,Fleurbaix,Gazole,1,1429.4761904761904
62840004,5065300,283900,62840,7bis rue des Glattignies,Fleurbaix,E10,5,1483.5833333333333
62840004,5065300,283900,62840,7bis rue des Glattignies,Fleurbaix,SP98,6,1533.7619047619048
62850001,5079000,195100,62850,Rue de Courtebourne,LICQUES,Gazole,1,1436.608695652174
62850001,5079000,195100,62850,Rue de Courtebourne,LICQUES,SP95,2,1534.8695652173913
62850001,5079000,195100,62850,Rue de Courtebourne,LICQUES,SP98,6,1563.4444444444443
62860001,5021101,308681,62860,AIRE DE BARALLE AUTOROUTE A 26,Marquion,,,
62860002,5021500,306700,62860,ROUTE DEPARTEMENTAL CD 939,MARQUION,Gazole,1,1406.1929824561403
62860002,5021500,306700,62860,ROUTE DEPARTEMENTAL CD 939,MARQUION,E10,5,1450.126050420168
62860002,5021500,306700,62860,ROUTE DEPARTEMENTAL CD 939,MARQUION,SP98,6,1525.2695652173913
62860003,5022663.8905012,306589.3478278,62860,"Aire de Rumaucourt, Autoroute A26",Rumaucourt,,,
62860004,5021649.17975,309309.061348,62860,AIRE DE BARALLE AUTOROUTE A 26,MARQUION,,,
62860006,5022733.37,306497.37,62860,AUTOROUTE A26 - Aire de Rumaucourt,Marquion,Gazole,1,1598.1618497109826
62860006,5022733.37,306497.37,62860,AUTOROUTE A26 - Aire de Rumaucourt,Marquion,E10,5,1650.151111111111
62860006,5022733.37,306497.37,62860,AUTOROUTE A26 - Aire de Rumaucourt,Marquion,SP98,6,1758.1955555555555
62860007,5022535.552,306865.715,62860,AIRE DE BARALLE AUTOROUTE A 26,MARQUION,Gazole,1,1632.5123966942149
62860007,5022535.552,306865.715,62860,AIRE DE BARALLE AUTOROUTE A 26,MARQUION,E10,5,1684.6299212598426
62870002,5040100,188000,62870,Rue Daniel Ranger,CAMPAGNE-LÃ¨S-HESDIN,Gazole,1,1437.5925925925926
62870002,5040100,188000,62870,Rue Daniel Ranger,CAMPAGNE-LÃ¨S-HESDIN,SP95,2,1532.3333333333333
62870002,5040100,188000,62870,Rue Daniel Ranger,CAMPAGNE-LÃ¨S-HESDIN,SP98,6,1554.4166666666667
62880001,5045894,288494,62880,53 Rue Joseph Mattei,ANNAY,Gazole,1,1420.44
62880001,5045894,288494,62880,53 Rue Joseph Mattei,ANNAY,SP95,2,1514.9565217391305
62880001,5045894,288494,62880,53 Rue Joseph Mattei,ANNAY,SP98,6,1549.304347826087
62880004,5047264.712,286763.273,62880,63 rue Pasteur,Vendin-le-Vieil,,,
62881001,5046172,282749,62880,Route de La BassÃ©e,Vendin-le-Vieil,Gazole,1,1407.1153846153845
62881001,5046172,282749,62880,Route de La BassÃ©e,Vendin-le-Vieil,GPLc,4,777.8888888888889
62881001,5046172,282749,62880,Route de La BassÃ©e,Vendin-le-Vieil,E10,5,1449.0294117647059
62881001,5046172,282749,62880,Route de La BassÃ©e,Vendin-le-Vieil,SP98,6,1515.1818181818182
62901001,5093700,180900,62231,1001 BOULEVARD DU KENT,COQUELLES,Gazole,1,1417.1525974025974
62901001,5093700,180900,62231,1001 BOULEVARD DU KENT,COQUELLES,SP95,2,1512.5081433224755
62901001,5093700,180900,62231,1001 BOULEVARD DU KENT,COQUELLES,E85,3,682.4653465346535
62901001,5093700,180900,62231,1001 BOULEVARD DU KENT,COQUELLES,GPLc,4,785.2993421052631
62901001,5093700,180900,62231,1001 BOULEVARD DU KENT,COQUELLES,E10,5,1459.3127035830619
62901001,5093700,180900,62231,1001 BOULEVARD DU KENT,COQUELLES,SP98,6,1534.5326797385621
62910001,5082145,219579,62910,RUE BLEUE MAISON,Ã‰perlecques,Gazole,1,1422.212962962963
62910001,5082145,219579,62910,RUE BLEUE MAISON,Ã‰perlecques,SP95,2,1506.822429906542
62910001,5082145,219579,62910,RUE BLEUE MAISON,Ã‰perlecques,SP98,6,1539.159574468085
62920001,5054400,254100,62920,14 Rue Nationale,CHOCQUES,Gazole,1,1485.14
62920001,5054400,254100,62920,14 Rue Nationale,CHOCQUES,E10,5,1530.2727272727273
62920001,5054400,254100,62920,14 Rue Nationale,CHOCQUES,SP98,6,1640.2727272727273
62930001,5077800,161700,62930,Rue du Bon Air,WIMEREUX,Gazole,1,1440.7391304347825
62930001,5077800,161700,62930,Rue du Bon Air,WIMEREUX,SP95,2,1524.4166666666667
62930001,5077800,161700,62930,Rue du Bon Air,WIMEREUX,SP98,6,1546.0833333333333
62940001,5046700,256500,62940,RUE EMILE ZOLA,HAILLICOURT,Gazole,1,1421.9527777777778
62940001,5046700,256500,62940,RUE EMILE ZOLA,HAILLICOURT,SP95,2,1502.3608815426996
62940001,5046700,256500,62940,RUE EMILE ZOLA,HAILLICOURT,SP98,6,1525.7955801104972
62950001,5041900,299500,62950,av RÃ©publique,NOYELLES-GODAULT,Gazole,1,1409.983870967742
62950001,5041900,299500,62950,av RÃ©publique,NOYELLES-GODAULT,GPLc,4,780.5
62950001,5041900,299500,62950,av RÃ©publique,NOYELLES-GODAULT,E10,5,1460.15
62950001,5041900,299500,62950,av RÃ©publique,NOYELLES-GODAULT,SP98,6,1542.351851851852
62970001,5042059,301574,62970,Rue Emile Zola,COURCELLES-LÃ¨S-LENS,,,
62970003,5042100,305300,62970,RUE LOUIS BLANC,COURCELLES LES LENS,Gazole,1,1405.639705882353
